fileHash;textureName;format;width;height;mipmapCount;rasterPosition;rasterSize;paletteFormat;palettePosition;paletteSize
E2D85EA9;FX_IGC_26_Small_Bubbles;indexed8;128;128;1;46f0;4000;rgba;8740;400
E2D85EA9;FX_MHS_Ripped_paper;indexed8;128;128;1;8c60;4000;rgba;ccb0;400
E2D85EA9;FX_EC_echo_PHOTO_lovers;indexed8;128;128;1;d1d4;4000;rgba;11224;400
E2D85EA9;EN_SC_EC_PhonePoster_PS2;indexed4;256;256;1;1174c;8000;rgba;1979c;40
E2D85EA9;EN_SC_EC_window_m_PS2;indexed4;256;128;1;19920;4000;rgba;1d970;40
E2D85EA9;EN_SC_EC_wall_m4_PS2;indexed4;128;256;1;1db74;4000;rgba;21bc4;40
E2D85EA9;EN_SC_EC_wall_m3_PS2;indexed4;256;256;1;21d48;8000;rgba;29d98;40
E2D85EA9;EN_SC_EC_wall_m2_PS2;indexed4;256;256;1;29f1c;8000;rgba;31f6c;40
E2D85EA9;EN_SC_EC_wall_m1_PS2;indexed4;256;256;1;320f0;8000;rgba;3a140;40
E2D85EA9;EN_SC_EC_wall03_m2_PS2;indexed4;128;256;1;3a344;4000;rgba;3e394;40
E2D85EA9;EN_SC_EC_wall03_m1_PS2;indexed4;128;256;1;3e518;4000;rgba;42568;40
E2D85EA9;EN_SC_EC_wall02_m1_PS2;indexed4;256;256;1;426ec;8000;rgba;4a73c;40
E2D85EA9;EN_SC_EC_steps_bench_m2_PS2;indexed4;256;128;1;4a8c4;4000;rgba;4e914;40
E2D85EA9;EN_SC_EC_steps_bench_m1_PS2;indexed4;256;256;1;4ea9c;8000;rgba;56aec;40
E2D85EA9;EN_SC_EC_signs_m_PS2;indexed4;128;256;1;56cf0;4000;rgba;5ad40;40
E2D85EA9;EN_SC_EC_poster_m_PS2;indexed4;256;256;1;5aec4;8000;rgba;62f14;40
E2D85EA9;EN_SC_EC_lockers_1of2_m4_PS2;indexed4;256;256;1;630a0;8000;rgba;6b0f0;40
E2D85EA9;EN_SC_EC_lockers_1of2_m3_PS2;indexed4;256;256;1;6b27c;8000;rgba;732cc;40
E2D85EA9;EN_SC_EC_lockers_1of2_m2_PS2;indexed4;256;256;1;734d8;8000;rgba;7b528;40
E2D85EA9;EN_SC_EC_lockers_1of2_m1_PS2;indexed4;256;256;1;7b6b4;8000;rgba;83704;40
E2D85EA9;EN_SC_EC_floor_m_PS2;indexed4;256;256;1;83888;8000;rgba;8b8d8;40
E2D85EA9;EN_SC_EC_floor02_m_PS2;indexed4;128;256;1;8badc;4000;rgba;8fb2c;40
E2D85EA9;EN_SC_EC_doorcase_m_PS2;indexed4;64;256;1;8fcb0;2000;rgba;91d00;40
E2D85EA9;EN_SC_EC_details01_m2_PS2;indexed4;256;256;1;91e88;8000;rgba;99ed8;40
E2D85EA9;EN_SC_EC_details01_m1_PS2;indexed4;256;256;1;9a060;8000;rgba;a20b0;40
E2D85EA9;EN_SC_EC_chess_poster_PS2;indexed8;128;256;1;a2238;8000;rgba;aa288;400
E2D85EA9;EN_SC_EC_ceiling_m_PS2;indexed4;256;128;1;aa82c;4000;rgba;ae87c;40
E2D85EA9;EN_SC_EC_ceiling_details_m_PS2;indexed4;256;256;1;aea08;8000;rgba;b6a58;40
E2D85EA9;EN_SC_EC_trophycabinet_m4_PS2;indexed4;128;256;1;b6be4;4000;rgba;bac34;40
E2D85EA9;EN_SC_EC_trophycabinet_m3_PS2;indexed4;256;128;1;badc0;4000;rgba;bee10;40
E2D85EA9;EN_SC_EC_trophycabinet_m2_PS2;indexed4;256;128;1;bef9c;4000;rgba;c2fec;40
E2D85EA9;EN_SC_EC_trophycabinet_m1_PS2;indexed4;256;128;1;c3178;4000;rgba;c71c8;40
E2D85EA9;EN_SC_EC_steps_bench_m3_PS2;indexed4;256;128;1;c73d0;4000;rgba;cb420;40
E2D85EA9;EN_SC_EC_signs_posters_m1_PS2;indexed4;128;256;1;cb5ac;4000;rgba;cf5fc;40
E2D85EA9;EN_SC_EC_insp_board_m_PS2;indexed4;256;256;1;cf784;8000;rgba;d77d4;40
E2D85EA9;EN_SC_EC_glass_m_PS2;indexed4;256;128;1;d7958;4000;rgba;db9a8;40
E2D85EA9;EN_SC_EC_insp_poster_m_PS2;indexed4;256;256;1;dbb30;8000;rgba;e3b80;40
E2E0D685;EN_DT_CC_door;indexed4;128;256;1;174;4000;rgba;41c4;40
E314EBC5;FX_EN_GlowSmokey;indexed8;64;64;1;178;1000;rgba;11c8;400
E314EBC5;EN_HoL_RoomWallTop2_H3_PS2;indexed4;256;256;1;16f0;8000;rgba;9740;40
E314EBC5;EN_HoL_RoomWallTop2_H2_PS2;indexed4;256;256;1;9948;8000;rgba;11998;40
E314EBC5;EN_HoL_RoomWallTop2_H1_PS2;indexed4;256;256;1;11b20;8000;rgba;19b70;40
E314EBC5;EN_HoL_RoomWallTop2_H_PS2;indexed4;256;256;1;19cf8;8000;rgba;21d48;40
E314EBC5;EN_HoL_Roomfloor_H_PS2;indexed4;256;256;1;21f4c;8000;rgba;29f9c;40
E314EBC5;EN_HoL_sofa_H_PS2;indexed4;256;128;1;2a11c;4000;rgba;2e16c;40
E314EBC5;EN_HoL_sofa_H1_PS2;indexed4;256;128;1;2e2ec;4000;rgba;3233c;40
E314EBC5;EN_FT_door;indexed4;128;256;1;324b4;4000;rgba;36504;40
E314EBC5;EN_ITF_Door_Emmisive_Edge;indexed4;64;512;1;3668c;4000;rgba;3a6dc;40
E3545663;EN_BN_NC_chair1_PSY1of3;indexed8;128;128;1;17c;4000;rgba;41cc;400
E393712A;PR_EN_IceCorner_Diff;indexed8;256;256;1;17c;10000;rgba;101cc;400
E393712A;PR_Ice_EnvMap_NoAlpha;indexed8;64;64;1;106f0;1000;rgba;11740;400
E393712A;EN_SCF_ECor_Int;indexed4;128;256;1;11c5c;4000;rgba;15cac;40
E393712A;EN_SCF_Schl_Int;indexed4;128;256;1;15e28;4000;rgba;19e78;40
E3B1B3AC;en_sc_brothel_plinth1_psy3of3;indexed4;256;128;1;184;4000;rgba;41d4;40
E405A1EC;CH_YoungCheryl_Leg;indexed8;64;64;1;178;1000;rgba;11c8;400
E405A1EC;EN_DT_LSAB_Musicbox;indexed4;256;128;1;16e8;4000;rgba;5738;40
E405A1EC;EN_DT_LSAB_Angel;indexed8;128;128;1;58b8;4000;rgba;9908;400
E405A1EC;EN_ME_Skull Ring_Ingame;indexed8;128;128;1;9e2c;4000;rgba;de7c;400
E405A1EC;FX_PZ_LA_Pill;indexed8;128;64;1;e398;2000;rgba;103e8;400
E405A1EC;FX_PZ_LA_Pill_Bottle;indexed4;256;128;1;1090c;4000;rgba;1495c;40
E405A1EC;FX_PZ_LA_Pill_Bottle_Lid;indexed8;128;128;1;14ae4;4000;rgba;18b34;400
E405A1EC;EN_DT_LSAB_Closet;indexed4;256;256;1;190d4;8000;rgba;21124;40
E405A1EC;EN_DT_LSAB_Wall_6P_PS2;indexed4;256;64;1;212a8;2000;rgba;232f8;40
E405A1EC;EN_DT_LSAB_Wall_3P_PS2;indexed4;128;256;1;2347c;4000;rgba;274cc;40
E405A1EC;EN_DT_LSAB_Toilet_1P_PS2;indexed4;256;128;1;27654;4000;rgba;2b6a4;40
E405A1EC;EN_LSA_bathroom_props_PS2;indexed8;128;128;1;2b82c;4000;rgba;2f87c;400
E405A1EC;EN_DT_LSAB_Lamps_P_PS2;indexed4;128;128;1;2fda0;2000;rgba;31df0;40
E405A1EC;EN_DT_LSAB_Details_p_ps2;indexed4;32;32;1;31f78;200;rgba;321c8;40
E405A1EC;EN_DT_LSAB_Curtain_P_PS2;indexed4;128;256;1;32350;4000;rgba;363a0;40
E405A1EC;EN_DT_LSAB_Closet_P_PS2;indexed4;128;128;1;365a4;2000;rgba;385f4;40
E405A1EC;EN_DT_LSAB_Wall_2P_PS2;indexed4;128;256;1;38778;4000;rgba;3c7c8;40
E405A1EC;EN_DT_LSAB_Wall_1P_PS2;indexed4;128;256;1;3c94c;4000;rgba;4099c;40
E405A1EC;EN_DT_LSAB_Wall_P_PS2;indexed4;128;256;1;40b20;4000;rgba;44b70;40
E405A1EC;EN_DT_LSAB_Details_3P_PS2;indexed4;128;32;1;44cf8;800;rgba;45548;40
E405A1EC;EN_DT_LSAB_Details_4P_PS2;indexed4;128;64;1;456d0;1000;rgba;46720;40
E405A1EC;EN_DT_LSAB_Details_2P_PS2;indexed4;64;64;1;468a8;800;rgba;470f8;40
E405A1EC;EN_DT_LSAB_ceiling_P_PS2;indexed4;128;128;1;47280;2000;rgba;492d0;40
E405A1EC;EN_DT_LSAB_Details_1P_PS2;indexed4;64;64;1;49458;800;rgba;49ca8;40
E405A1EC;EN_DT_LSAB_Toilet_4P_PS2;indexed4;64;128;1;49e30;1000;rgba;4ae80;40
E405A1EC;EN_DT_LSAB_Toilet_3P_PS2;indexed4;128;128;1;4b008;2000;rgba;4d058;40
E405A1EC;EN_DT_LSAB_Bathtub_3P_PS2;indexed4;16;32;1;4d1e0;200;rgba;4d430;40
E405A1EC;EN_DT_LSAB_Bathtub_2P_PS2;indexed4;256;128;1;4d5b8;4000;rgba;51608;40
E405A1EC;EN_DT_LSAB_Bathtub_1P_PS2;indexed4;128;64;1;51790;1000;rgba;527e0;40
E405A1EC;EN_DT_LSAB_Toilet_2P_PS2;indexed4;64;32;1;52968;400;rgba;52db8;40
E405A1EC;EN_DT_LSAB_Bathtub_P_PS2;indexed4;128;64;1;52f40;1000;rgba;53f90;40
E405A1EC;EN_DT_LSAB_Bathrobe_P_PS2;indexed4;128;128;1;54198;2000;rgba;561e8;40
E405A1EC;EN_DT_LSAB_Wardrobe_P_PS2;indexed4;256;256;1;56370;8000;rgba;5e3c0;40
E405A1EC;EN_DT_LSAB_Mat_P_PS2;indexed4;64;64;1;5e544;800;rgba;5ed94;40
E405A1EC;EN_DT_LSAB_jumper2_P_PS2;indexed4;64;64;1;5ef1c;800;rgba;5f76c;40
E405A1EC;EN_DT_LSAB_jeans2_P_PS2;indexed4;128;64;1;5f8f0;1000;rgba;60940;40
E405A1EC;EN_DT_LSAB_Glass_P_PS2;indexed4;64;64;1;60ac4;800;rgba;61314;40
E405A1EC;EN_DT_LSAB_floor_P_PS2;indexed4;64;64;1;61498;800;rgba;61ce8;40
E405A1EC;EN_DT_LSAB_doorframe_P_PS2;indexed4;256;128;1;61e70;4000;rgba;65ec0;40
E405A1EC;EN_DT_LSAB_ceilinglamp_ps2;indexed4;64;64;1;66048;800;rgba;66898;40
E405A1EC;EN_DT_LSAB_Towel_P_PS2;indexed4;128;128;1;66a1c;2000;rgba;68a6c;40
E405A1EC;EN_DT_LSAB_Table_P_PS2;indexed4;128;128;1;68bf0;2000;rgba;6ac40;40
E405A1EC;EN_DT_LSAB_Hamper_P_PS2;indexed4;128;256;1;6adc4;4000;rgba;6ee14;40
E405A1EC;EN_DT_LSAB_Curtain_2P_PS2;indexed4;64;32;1;6ef9c;400;rgba;6f3ec;40
E405A1EC;EN_DT_LSAB_mirror_PS2;indexed4;128;256;1;6f570;4000;rgba;735c0;40
E4A7669C;EN_DT_Frozen_MFE_door_02;indexed4;128;256;1;180;4000;rgba;41d0;40
E4A7669C;EN_DTF_DownT_Door;indexed4;128;256;1;4350;4000;rgba;83a0;40
E4A7669C;PR_EN_IceCorner_Diff;indexed8;256;256;1;8524;10000;rgba;18574;400
E4A7669C;PR_Ice_EnvMap_NoAlpha;indexed8;64;64;1;18b18;1000;rgba;19b68;400
E4A7669C;EN_ITF_Door_Emmisive_Edge;indexed4;64;512;1;1a090;4000;rgba;1e0e0;40
E4A7669C;FX_IT_Skydome_alpha_01;indexed4;256;256;1;1e264;8000;rgba;262b4;40
E4A7669C;FX_IT_Skydome_b;indexed8;32;256;1;26430;2000;rgba;28480;400
E4B315CC;EN_LA_remote_PS2;indexed4;64;128;1;178;1000;rgba;11c8;40
E4B315CC;EN_LSA_cupboard_PS2;indexed4;128;128;1;1348;2000;rgba;3398;40
E4B315CC;EN_LSA_cloth_PS2;indexed4;64;64;1;3518;800;rgba;3d68;40
E4B315CC;EN_SC_CL_floor_tile;indexed4;128;128;1;3ee8;2000;rgba;5f38;40
E4B315CC;EN_LSA_Chair_PS2;indexed4;64;64;1;60b8;800;rgba;6908;40
E4B315CC;EN_LSA_shoes4_PS2;indexed4;64;64;1;6a88;800;rgba;72d8;40
E4B315CC;EN_LSA_shoes2_PS2;indexed4;32;64;1;7458;400;rgba;78a8;40
E4B315CC;EN_LSA_wardrobe2_PS2;indexed4;128;128;1;7a2c;2000;rgba;9a7c;40
E4B315CC;EN_LSA_gasoven5_PS2;indexed4;256;64;1;9c7c;2000;rgba;bccc;40
E4B315CC;EN_LSA_gasoven4_PS2;indexed4;128;128;1;be4c;2000;rgba;de9c;40
E4B315CC;EN_LSA_curtain_PS2;indexed4;256;128;1;e01c;4000;rgba;1206c;40
E4B315CC;EN_LSA_gasoven3_PS2;indexed4;64;64;1;121ec;800;rgba;12a3c;40
E4B315CC;EN_LSA_gasoven2_PS2;indexed4;128;128;1;12bbc;2000;rgba;14c0c;40
E4B315CC;EN_LSA_YO_PS2;indexed4;128;128;1;14d88;2000;rgba;16dd8;40
E4B315CC;EN_LSA_BOOKS_PS2;indexed8;128;128;1;16f58;4000;rgba;1afa8;400
E4B315CC;EN_LSA_TV2_PS2;indexed4;128;128;1;1b4c4;2000;rgba;1d514;40
E4B315CC;EN_LSA_shoes1_PS2;indexed4;32;64;1;1d694;400;rgba;1dae4;40
E4B315CC;EN_LSA_ceiling_detail_PS2;indexed4;128;128;1;1dc6c;2000;rgba;1fcbc;40
E4B315CC;EN_LSA_wall1_PS2;indexed4;256;256;1;1fe3c;8000;rgba;27e8c;40
E4B315CC;EN_LSA_wall21_PS2;indexed4;256;256;1;2808c;8000;rgba;300dc;40
E4B315CC;EN_LSA_rug2_PS2;indexed4;128;128;1;30258;2000;rgba;322a8;40
E4B315CC;EN_LSA_rug1_PS2;indexed4;128;128;1;32424;2000;rgba;34474;40
E4B315CC;EN_LSA_wine_PS2;indexed4;128;64;1;345f0;1000;rgba;35640;40
E4B315CC;EN_LSA_window_PS2;indexed4;64;128;1;357c0;1000;rgba;36810;40
E4B315CC;EN_LSA_white_doors_PS2;indexed4;128;256;1;36994;4000;rgba;3a9e4;40
E4B315CC;EN_LSA_wardrobe_PS2;indexed4;256;128;1;3ab64;4000;rgba;3ebb4;40
E4B315CC;EN_LSA_ceiling_PS2;indexed4;128;128;1;3ed34;2000;rgba;40d84;40
E4B315CC;EN_LSA_wall_parts_PS2;indexed4;256;128;1;40f08;4000;rgba;44f58;40
E4B315CC;EN_LSA_TV_PS2;indexed4;128;128;1;45154;2000;rgba;471a4;40
E4B315CC;EN_LSA_tiling_PS2;indexed4;64;64;1;47324;800;rgba;47b74;40
E4B315CC;EN_LSA_tidy_PS2;indexed4;128;128;1;47cf0;2000;rgba;49d40;40
E4B315CC;EN_LSA_sink_PS2;indexed4;128;128;1;49ebc;2000;rgba;4bf0c;40
E4B315CC;EN_LSA_rug3_PS2;indexed4;64;128;1;4c088;1000;rgba;4d0d8;40
E4B315CC;EN_LSA_radiator_PS2;indexed4;128;128;1;4d258;2000;rgba;4f2a8;40
E4B315CC;EN_LSA_pot_trash_PS2;indexed4;128;128;1;4f42c;2000;rgba;5147c;40
E4B315CC;EN_LSA_pillow_PS2;indexed4;128;128;1;515fc;2000;rgba;5364c;40
E4B315CC;EN_LSA_magazine_PS2;indexed4;128;128;1;537cc;2000;rgba;5581c;40
E4B315CC;EN_LSA_leaf_PS2;indexed4;256;128;1;55998;4000;rgba;599e8;40
E4B315CC;EN_LSA_knifes_PS2;indexed4;128;64;1;59b68;1000;rgba;5abb8;40
E4B315CC;EN_LSA_jumper_PS2;indexed4;128;128;1;5ad38;2000;rgba;5cd88;40
E4B315CC;EN_LSA_Bed_PS2;indexed4;128;128;1;5cf04;2000;rgba;5ef54;40
E4B315CC;EN_LSA_jeans_PS2;indexed4;128;64;1;5f0d4;1000;rgba;60124;40
E4B315CC;EN_LSA_gasoven_PS2;indexed4;128;128;1;602a4;2000;rgba;622f4;40
E4B315CC;EN_LSA_fridge_PS2;indexed4;256;256;1;624f4;8000;rgba;6a544;40
E4B315CC;EN_LSA_floor_detail_PS2;indexed4;128;128;1;6a6c8;2000;rgba;6c718;40
E4B315CC;EN_LSA_floor_PS2;indexed4;128;128;1;6c898;2000;rgba;6e8e8;40
E4B315CC;EN_LSA_light_PS2;indexed4;32;64;1;6ea68;400;rgba;6eeb8;40
E4B315CC;EN_LSA_cupboard02_PS2;indexed4;64;64;1;6f03c;800;rgba;6f88c;40
E4B315CC;EN_LSA_art_PS2;indexed8;128;128;1;6fa08;4000;rgba;73a58;400
E4B315CC;EN_LSA_props01;indexed8;128;128;1;73f74;4000;rgba;77fc4;400
E4B315CC;EN_LSA_remote_PS2;indexed4;64;64;1;784e4;800;rgba;78d34;40
E4B315CC;EN_LSA_sofa_PS2;indexed4;256;256;1;78eb0;8000;rgba;80f00;40
E4BC64EB;EN_SCF_NCor_Ext;indexed4;128;256;1;174;4000;rgba;41c4;40
E4BC64EB;EN_ITF_Door_Emmisive_Edge;indexed4;64;512;1;434c;4000;rgba;839c;40
E4BC64EB;PR_EN_IceCorner_Diff;indexed8;256;256;1;8520;10000;rgba;18570;400
E4BC64EB;PR_Ice_EnvMap_NoAlpha;indexed8;64;64;1;18a94;1000;rgba;19ae4;400
E4BC64EB;FX_Flare_Stack;indexed8;64;256;1;1a000;4000;rgba;1e050;400
E5054768;EN_IT_LobbyWall_2A_PS2;indexed4;256;256;1;17c;8000;rgba;81cc;40
E5054768;EN_IT_LobbyWall_2LH_PS2;indexed4;256;256;1;8350;8000;rgba;103a0;40
E5054768;EN_IT_LobbyWall_2RH_PS2;indexed4;256;256;1;105a4;8000;rgba;185f4;40
E5054768;EN_IT_LobbyWall_3RH_PS2;indexed8;256;256;1;18778;10000;rgba;287c8;400
E5054768;EN_IT_LobbyWall_1RH_PS2;indexed8;128;256;1;28d6c;8000;rgba;30dbc;400
E5054768;EN_IT_LobbyWall_3LH_PS2;indexed8;256;256;1;312e0;10000;rgba;41330;400
E5054768;EN_IT_LobbyWall_1LH_PS2;indexed8;128;256;1;418d4;8000;rgba;49924;400
E5054768;EN_IT_LobbyWall_1LH_01_PS2;indexed8;128;256;1;49e4c;8000;rgba;51e9c;400
E5054768;EN_IT_LobbyWall_2V_01_PS2;indexed4;256;256;1;523c4;8000;rgba;5a414;40
E5054768;EN_IT_LobbyWall_2A_01_PS2;indexed4;256;256;1;5a61c;8000;rgba;6266c;40
E5054768;EN_IT_LobbyWall_2RH_01_PS2;indexed4;256;256;1;627f4;8000;rgba;6a844;40
E5054768;EN_IT_LobbyWall_1RH_01_PS2;indexed8;128;256;1;6a9cc;8000;rgba;72a1c;400
E5054768;EN_IT_LobbyWall_1A_01_PS2;indexed8;256;256;1;72fc4;10000;rgba;83014;400
E5054768;EN_IT_LobbyWall_2LH_01_PS2;indexed4;256;256;1;8353c;8000;rgba;8b58c;40
E5054768;EN_IT_LobbyWindow_1A_PS2;indexed4;128;128;1;8b794;2000;rgba;8d7e4;40
E5054768;EN_IT_LobbyWall_1A_PS2;indexed8;256;256;1;8d968;10000;rgba;9d9b8;400
E5054768;EN_IT_LobbyWall_2V_PS2;indexed4;256;256;1;9dedc;8000;rgba;a5f2c;40
E51ADCF1;EN_WF_FHSM_Walls_PS2;indexed4;256;256;1;17c;8000;rgba;81cc;40
E51ADCF1;EN_WF_FHSM_WallsDamagedLeft_PS2;indexed4;256;256;1;83d8;8000;rgba;10428;40
E51ADCF1;EN_WF_FHSM_WallsDamRight_PS2;indexed4;256;256;1;105b4;8000;rgba;18604;40
E51ADCF1;EN_WF_FHSM_Rug_PS2;indexed4;256;256;1;18784;8000;rgba;207d4;40
E51ADCF1;EN_WF_HL_butterflies_PS2;indexed4;64;128;1;209dc;1000;rgba;21a2c;40
E51ADCF1;EN_WF_FHSM_Bedding_PS2;indexed4;256;128;1;21bb0;4000;rgba;25c00;40
E51ADCF1;EN_WF_FHSM_Metal_PS2;indexed4;256;256;1;25d84;8000;rgba;2ddd4;40
E51ADCF1;EN_WF_FHSM_Metal2_PS2;indexed4;128;128;1;2df58;2000;rgba;2ffa8;40
E51ADCF1;EN_WF_FHSM_Bedding2_PS2;indexed4;128;128;1;3012c;2000;rgba;3217c;40
E51ADCF1;EN_WF_FRL_shoes_PS2;indexed4;128;128;1;322fc;2000;rgba;3434c;40
E51ADCF1;EN_WF_FHSM_Hob_PS2;indexed4;128;128;1;344cc;2000;rgba;3651c;40
E51ADCF1;EN_WF_FHSM_BrokenWalls_PS2;indexed4;256;256;1;366a4;8000;rgba;3e6f4;40
E51ADCF1;EN_WF_FHSM_Shirt_PS2;indexed4;128;128;1;3e8f8;2000;rgba;40948;40
E51ADCF1;EN_WF_FHSM_BrokenWalls_01_PS2;indexed4;256;256;1;40ad4;8000;rgba;48b24;40
E51ADCF1;EN_WF_FHSM_Metal_01_PS2;indexed4;256;256;1;48ca8;8000;rgba;50cf8;40
E51ADCF1;EN_WF_FHSM_Walls_01_PS2;indexed4;256;256;1;50e7c;8000;rgba;58ecc;40
E51ADCF1;EN_WF_FHSM_WallsDamLeft_01_PS2;indexed4;256;256;1;590d8;8000;rgba;61128;40
E51ADCF1;EN_WF_FHSM_WallsDamRight_01_PS2;indexed4;256;256;1;612b4;8000;rgba;69304;40
E51ADCF1;EN_WF_SBS_Floor_PS2;indexed4;256;256;1;69484;8000;rgba;714d4;40
E54E632D;PR_UFO_Statue;indexed8;128;128;1;174;4000;rgba;41c4;400
E54E632D;en_sc_brothel_sign1_psy3of3;indexed4;128;256;1;476c;4000;rgba;87bc;40
E54E632D;EN_SC_BR_Sign1_PSY3of3;indexed4;256;128;1;8940;4000;rgba;c990;40
E54E632D;en_sc_brothel_sign_psy3of3;indexed8;128;128;1;cb18;4000;rgba;10b68;400
E54E632D;en_sc_brothel_sign1_psy2of3;indexed4;128;256;1;11090;4000;rgba;150e0;40
E54E632D;EN_SC_BR_Sign1_psy2of3;indexed4;256;128;1;15264;4000;rgba;192b4;40
E54E632D;EN_SC_BR_Sign2_PSY2of3;indexed4;256;128;1;19438;4000;rgba;1d488;40
E54E632D;en_sc_brothel_small_psy2of3;indexed8;128;128;1;1d610;4000;rgba;21660;400
E54E632D;en_sc_brothel_poster_psy2of3;indexed8;128;128;1;21c0c;4000;rgba;25c5c;400
E54E632D;en_sc_brothel_sign2_psy1of3;indexed4;128;256;1;26184;4000;rgba;2a1d4;40
E54E632D;EN_SC_BR_Sign1_PSY1of3;indexed4;256;128;1;2a358;4000;rgba;2e3a8;40
E54E632D;en_sc_brothel_small_psy1of3;indexed8;128;128;1;2e530;4000;rgba;32580;400
E54E632D;FX_SC_Poster_Death;indexed4;128;256;1;35530;4000;rgba;39580;40
E54E632D;FX_IT_SnowFlake;rgba;32;32;1;396fc;1000;none;0;0
E54E632D;en_sc_es_wood_m1_PS2;indexed4;128;256;1;3a820;4000;rgba;3e870;40
E54E632D;en_sc_es_window_m03_PS2;indexed4;256;128;1;3ea74;4000;rgba;42ac4;40
E54E632D;en_sc_es_window_RT01_PS2;indexed8;64;256;1;42c4c;4000;rgba;46c9c;400
E54E632D;en_sc_es_window_g04_PS2;indexed4;128;128;1;471c0;2000;rgba;49210;40
E54E632D;en_sc_es_window_g03_PS2;indexed4;128;128;1;49394;2000;rgba;4b3e4;40
E54E632D;en_sc_es_walls_red02_m_PS2;indexed8;256;256;1;4b56c;10000;rgba;5b5bc;400
E54E632D;en_sc_es_walls_16RT_PS2;indexed4;256;256;1;5bb60;8000;rgba;63bb0;40
E54E632D;en_sc_es_walls_16RT_dirt_PS2;indexed4;256;128;1;63d3c;4000;rgba;67d8c;40
E54E632D;en_sc_es_walls_02_dirt_g2_PS2;indexed4;128;128;1;67f18;2000;rgba;69f68;40
E54E632D;en_sc_es_walls_02_dirt_g1_PS2;indexed4;128;128;1;6a0f4;2000;rgba;6c144;40
E54E632D;en_sc_es_walls_RT02_PS2;indexed4;128;64;1;6c348;1000;rgba;6d398;40
E54E632D;en_sc_es_walls_RT03_PS2;indexed4;256;128;1;6d51c;4000;rgba;7156c;40
E54E632D;en_sc_es_walls_17RT_PS2;indexed8;256;256;1;716f0;10000;rgba;81740;400
E54E632D;en_sc_es_wall_01_dirt_g_PS2;indexed4;128;128;1;81c68;2000;rgba;83cb8;40
E54E632D;en_sc_es_trash_m_PS2;indexed4;256;128;1;83e3c;4000;rgba;87e8c;40
E54E632D;en_sc_es_trash_g15_PS2;indexed4;32;64;1;88010;400;rgba;88460;40
E54E632D;en_sc_es_trash_g09_PS2;indexed4;128;128;1;885e4;2000;rgba;8a634;40
E54E632D;en_sc_es_trash_g08_PS2;indexed4;128;64;1;8a838;1000;rgba;8b888;40
E54E632D;en_sc_es_trash_g07_PS2;indexed4;64;64;1;8ba0c;800;rgba;8c25c;40
E54E632D;en_sc_es_trash_g05_PS2;indexed4;128;128;1;8c3e0;2000;rgba;8e430;40
E54E632D;en_sc_es_trash_g04_PS2;indexed4;64;64;1;8e5b4;800;rgba;8ee04;40
E54E632D;en_sc_es_trash_g03_PS2;indexed4;256;32;1;8ef88;1000;rgba;8ffd8;40
E54E632D;en_sc_es_streetstuff_g16_PS2;indexed4;32;128;1;90164;800;rgba;909b4;40
E54E632D;en_sc_es_streetstuff_g14_PS2;indexed4;128;128;1;90b40;2000;rgba;92b90;40
E54E632D;en_sc_es_streetstuff_g11_PS2;indexed4;128;128;1;92d1c;2000;rgba;94d6c;40
E54E632D;en_sc_es_streetstuff_g10_PS2;indexed4;64;64;1;94ef8;800;rgba;95748;40
E54E632D;en_sc_es_streetstuff_g09_PS2;indexed4;128;64;1;958d4;1000;rgba;96924;40
E54E632D;en_sc_es_streetstuff_g07_PS2;indexed4;64;64;1;96ab0;800;rgba;97300;40
E54E632D;en_sc_es_streetstuff_g06_PS2;indexed4;128;128;1;9748c;2000;rgba;994dc;40
E54E632D;en_sc_es_streetstuff_g04_PS2;indexed4;128;128;1;99668;2000;rgba;9b6b8;40
E54E632D;en_sc_es_streetstuff_g03_PS2;indexed4;128;128;1;9b844;2000;rgba;9d894;40
E54E632D;en_sc_es_streetstuff_g02_PS2;indexed4;64;64;1;9da20;800;rgba;9e270;40
E54E632D;en_sc_es_streetstuff_g01_PS2;indexed4;128;128;1;9e3fc;2000;rgba;a044c;40
E54E632D;en_sc_es_snow_road_m_PS2;indexed4;256;256;1;a05d4;8000;rgba;a8624;40
E54E632D;en_sc_es_snow_defrosted_m1_PS2;indexed4;256;256;1;a8830;8000;rgba;b0880;40
E54E632D;en_sc_es_snow_asphalt_m_PS2;indexed4;256;256;1;b0a08;8000;rgba;b8a58;40
E54E632D;en_sc_es_snow_asphalt02_m_PS2;indexed4;256;256;1;b8be4;8000;rgba;c0c34;40
E54E632D;en_sc_es_sign_small_g05_PS2;indexed4;64;128;1;c0e3c;1000;rgba;c1e8c;40
E54E632D;en_sc_es_sign_small_g02_PS2;indexed4;256;64;1;c2014;2000;rgba;c4064;40
E54E632D;en_sc_es_sign_g07_PS2;indexed4;32;64;1;c41e8;400;rgba;c4638;40
E54E632D;en_sc_es_sign_g06_PS2;indexed4;256;64;1;c47bc;2000;rgba;c680c;40
E54E632D;en_sc_es_railing_g06_PS2;indexed4;64;256;1;c6994;2000;rgba;c89e4;40
E54E632D;en_sc_es_railing_g05_PS2;indexed4;128;64;1;c8b6c;1000;rgba;c9bbc;40
E54E632D;en_sc_es_railing_g04_PS2;indexed4;128;128;1;c9d44;2000;rgba;cbd94;40
E54E632D;en_sc_es_railing_g02_PS2;indexed4;32;256;1;cbf1c;1000;rgba;ccf6c;40
